"uuid","url","custom_links"
"7723ee65-422a-46ae-9859-87442d29d9d3","https://www.abgeordnetenwatch.de/profile/dr-petra-sitte","https://www.facebook.com/MdB.Petra.Sitte"
"7723ee65-422a-46ae-9859-87442d29d9d3","https://www.abgeordnetenwatch.de/profile/dr-petra-sitte","https://twitter.com/petra_sitte_mdb"
"c2d05a34-99a4-4a37-9b49-4f7b118d7f38","https://www.abgeordnetenwatch.de/profile/detlef-seif","https://plus.google.com/103711838082426565201"
"c2d05a34-99a4-4a37-9b49-4f7b118d7f38","https://www.abgeordnetenwatch.de/profile/detlef-seif","http://www.detlef-seif-cdu.de/"
"c2d05a34-99a4-4a37-9b49-4f7b118d7f38","https://www.abgeordnetenwatch.de/profile/detlef-seif","https://de.wikipedia.org/wiki/Detlef_Seif"
"c2d05a34-99a4-4a37-9b49-4f7b118d7f38","https://www.abgeordnetenwatch.de/profile/detlef-seif","https://www.facebook.com/detlef.seif.1"
"1376d343-ba63-48e9-b2b9-abe66454caad","https://www.abgeordnetenwatch.de/profile/johannes-selle","http://www.johannes-selle.de/"
"1376d343-ba63-48e9-b2b9-abe66454caad","https://www.abgeordnetenwatch.de/profile/johannes-selle","https://de.wikipedia.org/wiki/Johannes_Selle"
"1376d343-ba63-48e9-b2b9-abe66454caad","https://www.abgeordnetenwatch.de/profile/johannes-selle","https://www.facebook.com/johannes.selle.5"
"402fcdc6-aeb7-4266-8963-70d247f8b4a8","https://www.abgeordnetenwatch.de/profile/reinhold-sendker",NA
"a17cbdb6-dcee-4385-883c-c6c40af2e9db","https://www.abgeordnetenwatch.de/profile/patrick-sensburg",NA
"4e807fc3-c1ae-4a64-810d-af01f36950c0","https://www.abgeordnetenwatch.de/profile/thomas-silberhorn","https://plus.google.com/102443026641383298611"
"4e807fc3-c1ae-4a64-810d-af01f36950c0","https://www.abgeordnetenwatch.de/profile/thomas-silberhorn","http://www.thomas-silberhorn.de/"
"4e807fc3-c1ae-4a64-810d-af01f36950c0","https://www.abgeordnetenwatch.de/profile/thomas-silberhorn","http://www.csu.de"
"4e807fc3-c1ae-4a64-810d-af01f36950c0","https://www.abgeordnetenwatch.de/profile/thomas-silberhorn","https://de.wikipedia.org/wiki/Thomas_Silberhorn"
"4e807fc3-c1ae-4a64-810d-af01f36950c0","https://www.abgeordnetenwatch.de/profile/thomas-silberhorn","https://www.facebook.com/thomas.silberhorn68"
"7914448c-6e36-4049-a1d2-a231c197290a","https://www.abgeordnetenwatch.de/profile/uwe-schummer","https://plus.google.com/+uweschummer/posts"
"7914448c-6e36-4049-a1d2-a231c197290a","https://www.abgeordnetenwatch.de/profile/uwe-schummer","http://uwe-schummer.de/"
"7914448c-6e36-4049-a1d2-a231c197290a","https://www.abgeordnetenwatch.de/profile/uwe-schummer","http://www.youtube.com/UweSchummer"
"7914448c-6e36-4049-a1d2-a231c197290a","https://www.abgeordnetenwatch.de/profile/uwe-schummer","https://www.facebook.com/UweSchummer"
"7914448c-6e36-4049-a1d2-a231c197290a","https://www.abgeordnetenwatch.de/profile/uwe-schummer","https://twitter.com/UweSchummer"
"467895af-c7b8-45df-b50b-109a8ef94ff1","https://www.abgeordnetenwatch.de/profile/mahmut-ozdemir","https://www.oezdemir-fuer-duisburg.de/"
"467895af-c7b8-45df-b50b-109a8ef94ff1","https://www.abgeordnetenwatch.de/profile/mahmut-ozdemir","http://www.mahmutoezdemir.de/"
"467895af-c7b8-45df-b50b-109a8ef94ff1","https://www.abgeordnetenwatch.de/profile/mahmut-ozdemir","https://de.wikipedia.org/wiki/Mahmut_Özdemir"
"467895af-c7b8-45df-b50b-109a8ef94ff1","https://www.abgeordnetenwatch.de/profile/mahmut-ozdemir","https://www.instagram.com/oezdemir.fuer.duisburg"
"467895af-c7b8-45df-b50b-109a8ef94ff1","https://www.abgeordnetenwatch.de/profile/mahmut-ozdemir","https://www.facebook.com/oezdemir.spd"
"467895af-c7b8-45df-b50b-109a8ef94ff1","https://www.abgeordnetenwatch.de/profile/mahmut-ozdemir","https://www.facebook.com/mahmut.ozdemir.315"
"ba465005-6da8-4a6e-a7b5-a79d6ca6afe4","https://www.abgeordnetenwatch.de/profile/frithjof-schmidt","https://www.wahl.de/politiker/gruene/frithjof-schmidt"
"ba465005-6da8-4a6e-a7b5-a79d6ca6afe4","https://www.abgeordnetenwatch.de/profile/frithjof-schmidt","http://frithjof-schmidt.de/"
"ba465005-6da8-4a6e-a7b5-a79d6ca6afe4","https://www.abgeordnetenwatch.de/profile/frithjof-schmidt","https://de.wikipedia.org/wiki/Frithjof_Schmidt"
"ba465005-6da8-4a6e-a7b5-a79d6ca6afe4","https://www.abgeordnetenwatch.de/profile/frithjof-schmidt","https://www.youtube.com/channel/UCICoBKRcuVfdxTI9FoAZfmg"
"e681cf8f-73cb-4b1a-857c-53992a0fa9bf","https://www.abgeordnetenwatch.de/profile/patrick-schnieder","https://plus.google.com/106691004945196574472"
"e681cf8f-73cb-4b1a-857c-53992a0fa9bf","https://www.abgeordnetenwatch.de/profile/patrick-schnieder","http://www.youtube.com/user/PatrickSchnieder"
"e681cf8f-73cb-4b1a-857c-53992a0fa9bf","https://www.abgeordnetenwatch.de/profile/patrick-schnieder","https://www.instagram.com/pschnieder/"
"e681cf8f-73cb-4b1a-857c-53992a0fa9bf","https://www.abgeordnetenwatch.de/profile/patrick-schnieder","https://www.cdurlp.de/personen/patrick-schnieder"
"e681cf8f-73cb-4b1a-857c-53992a0fa9bf","https://www.abgeordnetenwatch.de/profile/patrick-schnieder","http://www.patrick-schnieder.de/"
"e681cf8f-73cb-4b1a-857c-53992a0fa9bf","https://www.abgeordnetenwatch.de/profile/patrick-schnieder","https://de.wikipedia.org/wiki/Patrick_Schnieder"
"e681cf8f-73cb-4b1a-857c-53992a0fa9bf","https://www.abgeordnetenwatch.de/profile/patrick-schnieder","https://www.facebook.com/patrickschniedermdb"
"e681cf8f-73cb-4b1a-857c-53992a0fa9bf","https://www.abgeordnetenwatch.de/profile/patrick-schnieder","https://twitter.com/pschnieder"
"50e2c8a8-3bb5-4d98-8d50-b2498da0a926","https://www.abgeordnetenwatch.de/profile/dr-rolf-mutzenich","https://www.rolfmuetzenich.de/"
"50e2c8a8-3bb5-4d98-8d50-b2498da0a926","https://www.abgeordnetenwatch.de/profile/dr-rolf-mutzenich","https://de.wikipedia.org/wiki/Rolf_Mützenich"
"50e2c8a8-3bb5-4d98-8d50-b2498da0a926","https://www.abgeordnetenwatch.de/profile/dr-rolf-mutzenich","https://www.facebook.com/Rolf.Muetzenich"
"80b6034a-6537-47cc-a4c5-32a04f70fc36","https://www.abgeordnetenwatch.de/profile/andrea-nahles","http://www.bundestag.de/abgeordnete/biografien/N/nahles_andrea/522264"
"80b6034a-6537-47cc-a4c5-32a04f70fc36","https://www.abgeordnetenwatch.de/profile/andrea-nahles","https://www.andrea-nahles.de/"
"80b6034a-6537-47cc-a4c5-32a04f70fc36","https://www.abgeordnetenwatch.de/profile/andrea-nahles","https://www.facebook.com/andrea.nahles"
"b5b59a73-2820-4967-829b-916c855bc2b0","https://www.abgeordnetenwatch.de/profile/bettina-muller","https://www.muellerbettina.com/"
"b5b59a73-2820-4967-829b-916c855bc2b0","https://www.abgeordnetenwatch.de/profile/bettina-muller","https://de.wikipedia.org/wiki/Bettina_Müller_(Politikerin)"
"b5b59a73-2820-4967-829b-916c855bc2b0","https://www.abgeordnetenwatch.de/profile/bettina-muller","https://www.facebook.com/BettinaMuellerSPD"
"b5b59a73-2820-4967-829b-916c855bc2b0","https://www.abgeordnetenwatch.de/profile/bettina-muller","https://www.facebook.com/Bettina.E.Mueller"
"b5b59a73-2820-4967-829b-916c855bc2b0","https://www.abgeordnetenwatch.de/profile/bettina-muller","https://twitter.com/betmueller"
"b42a560e-5996-41c0-ab1f-3e3435dfc65f","https://www.abgeordnetenwatch.de/profile/marlene-mortler/archive/251096","http://www.marlenemortler.de"
"b42a560e-5996-41c0-ab1f-3e3435dfc65f","https://www.abgeordnetenwatch.de/profile/marlene-mortler/archive/251096","https://de.wikipedia.org/wiki/Marlene_Mortler"
"b42a560e-5996-41c0-ab1f-3e3435dfc65f","https://www.abgeordnetenwatch.de/profile/marlene-mortler/archive/251096","https://twitter.com/marlenemortler"
"a657b918-039f-46a2-a7da-c19ba158379f","https://www.abgeordnetenwatch.de/profile/jan-metzler","https://www.cdurlp.de/personen/jan-metzler"
"a657b918-039f-46a2-a7da-c19ba158379f","https://www.abgeordnetenwatch.de/profile/jan-metzler","https://www.youtube.com/channel/UC7jwPRjB4I0o_qzhdIGF-aA"
"a657b918-039f-46a2-a7da-c19ba158379f","https://www.abgeordnetenwatch.de/profile/jan-metzler","https://de.wikipedia.org/wiki/Jan_Metzler"
"a657b918-039f-46a2-a7da-c19ba158379f","https://www.abgeordnetenwatch.de/profile/jan-metzler","https://plus.google.com/110188748330299197881"
"a657b918-039f-46a2-a7da-c19ba158379f","https://www.abgeordnetenwatch.de/profile/jan-metzler","https://www.instagram.com/jan.metzler"
"a657b918-039f-46a2-a7da-c19ba158379f","https://www.abgeordnetenwatch.de/profile/jan-metzler","http://www.janmetzler.de/"
"a657b918-039f-46a2-a7da-c19ba158379f","https://www.abgeordnetenwatch.de/profile/jan-metzler","https://www.facebook.com/UnserJanMetzler"
"a657b918-039f-46a2-a7da-c19ba158379f","https://www.abgeordnetenwatch.de/profile/jan-metzler","https://www.facebook.com/cdu.metzler?"
"a657b918-039f-46a2-a7da-c19ba158379f","https://www.abgeordnetenwatch.de/profile/jan-metzler","https://twitter.com/janmetzler"
"d00f3cb5-e187-4aea-acc2-fbee1aec74c4","https://www.abgeordnetenwatch.de/profile/hilde-mattheis","http://www.hilde-mattheis.de/"
"d00f3cb5-e187-4aea-acc2-fbee1aec74c4","https://www.abgeordnetenwatch.de/profile/hilde-mattheis","https://de.wikipedia.org/wiki/Hilde_Mattheis"
"d00f3cb5-e187-4aea-acc2-fbee1aec74c4","https://www.abgeordnetenwatch.de/profile/hilde-mattheis","https://www.facebook.com/HildeMattheisMdB"
"d00f3cb5-e187-4aea-acc2-fbee1aec74c4","https://www.abgeordnetenwatch.de/profile/hilde-mattheis","https://www.facebook.com/profile.php?id=1341673095"
"d00f3cb5-e187-4aea-acc2-fbee1aec74c4","https://www.abgeordnetenwatch.de/profile/hilde-mattheis","https://twitter.com/hildemattheis"
"a402184d-93f3-4188-b130-13a917b44436","https://www.abgeordnetenwatch.de/profile/dr-gesine-lotzsch","http://www.gesine-loetzsch.de/"
"a402184d-93f3-4188-b130-13a917b44436","https://www.abgeordnetenwatch.de/profile/dr-gesine-lotzsch","https://de.wikipedia.org/wiki/Gesine_Lötzsch"
"a402184d-93f3-4188-b130-13a917b44436","https://www.abgeordnetenwatch.de/profile/dr-gesine-lotzsch","https://www.youtube.com/channel/UCGOfu3HOhug0eyk8iPsgAGw"
"a402184d-93f3-4188-b130-13a917b44436","https://www.abgeordnetenwatch.de/profile/dr-gesine-lotzsch","https://www.facebook.com/gesine.loetzsch"
"a402184d-93f3-4188-b130-13a917b44436","https://www.abgeordnetenwatch.de/profile/dr-gesine-lotzsch","https://www.die-linke.de/wahlen/kandidatinnen-und-kandidaten/?tx_mspkandidatenprofil_pi1%5Bkandidat%5D=503&tx_mspkandidatenprofil_pi1%5Baction%5D=show&tx_mspkandidatenprofil_pi1%5Bcontroller%5D=Kandidat&cHash=ef50a603d10570ae7b3b38766eb2a4eb"
"a402184d-93f3-4188-b130-13a917b44436","https://www.abgeordnetenwatch.de/profile/dr-gesine-lotzsch","https://twitter.com/LoetzschMdB"
"91f4691f-14b7-4092-a1f1-44d203641d67","https://www.abgeordnetenwatch.de/profile/katja-leikert","https://www.wahl.de/politiker/cdu/katja-leikert"
"91f4691f-14b7-4092-a1f1-44d203641d67","https://www.abgeordnetenwatch.de/profile/katja-leikert","https://katja-leikert.com/"
"91f4691f-14b7-4092-a1f1-44d203641d67","https://www.abgeordnetenwatch.de/profile/katja-leikert","https://de.wikipedia.org/wiki/Katja_Leikert"
"91f4691f-14b7-4092-a1f1-44d203641d67","https://www.abgeordnetenwatch.de/profile/katja-leikert","https://www.xing.com/profile/Katja_Leikert"
"91f4691f-14b7-4092-a1f1-44d203641d67","https://www.abgeordnetenwatch.de/profile/katja-leikert","https://www.facebook.com/katja.leikert.1"
"91f4691f-14b7-4092-a1f1-44d203641d67","https://www.abgeordnetenwatch.de/profile/katja-leikert","https://www.facebook.com/leikertkatja"
"91f4691f-14b7-4092-a1f1-44d203641d67","https://www.abgeordnetenwatch.de/profile/katja-leikert","https://twitter.com/kleikert"
"b79eb877-c2db-42c2-a8a6-41101143324b","https://www.abgeordnetenwatch.de/profile/markus-kurth","http://www.markus-kurth.de/"
"b79eb877-c2db-42c2-a8a6-41101143324b","https://www.abgeordnetenwatch.de/profile/markus-kurth","https://www.wen-waehlen.de/btw09/kandidaten/markus-kurth_10712.html"
"b79eb877-c2db-42c2-a8a6-41101143324b","https://www.abgeordnetenwatch.de/profile/markus-kurth","https://de.wikipedia.org/wiki/Markus_Kurth_(Politiker)"
"b79eb877-c2db-42c2-a8a6-41101143324b","https://www.abgeordnetenwatch.de/profile/markus-kurth","https://www.facebook.com/markuskurthmdb"
"b79eb877-c2db-42c2-a8a6-41101143324b","https://www.abgeordnetenwatch.de/profile/markus-kurth","https://twitter.com/markuskurthmdb"
"84522938-105c-4fb3-9408-2b727b47fc31","https://www.abgeordnetenwatch.de/profile/sylvia-kotting-uhl","http://www.kotting-uhl.de/"
"84522938-105c-4fb3-9408-2b727b47fc31","https://www.abgeordnetenwatch.de/profile/sylvia-kotting-uhl","https://kotting-uhl.de/"
"84522938-105c-4fb3-9408-2b727b47fc31","https://www.abgeordnetenwatch.de/profile/sylvia-kotting-uhl","https://de.wikipedia.org/wiki/Sylvia_Kotting-Uhl"
"84522938-105c-4fb3-9408-2b727b47fc31","https://www.abgeordnetenwatch.de/profile/sylvia-kotting-uhl","https://www.facebook.com/sylvia.kottinguhl"
"84522938-105c-4fb3-9408-2b727b47fc31","https://www.abgeordnetenwatch.de/profile/sylvia-kotting-uhl","https://twitter.com/babetteschefin"
"c667afb6-a2d3-49ed-9b2a-1f7440cb19da","https://www.abgeordnetenwatch.de/profile/jan-korte","https://www.jankorte.de/"
"c667afb6-a2d3-49ed-9b2a-1f7440cb19da","https://www.abgeordnetenwatch.de/profile/jan-korte","https://www.facebook.com/jankortemdb"
"c667afb6-a2d3-49ed-9b2a-1f7440cb19da","https://www.abgeordnetenwatch.de/profile/jan-korte","https://www.twitter.com/jankortemdb"
"c667afb6-a2d3-49ed-9b2a-1f7440cb19da","https://www.abgeordnetenwatch.de/profile/jan-korte","https://twitter.com/jankortemdb"
"28f0fee3-23a1-4660-af46-22ccc0e1ca1e","https://www.abgeordnetenwatch.de/profile/volkmar-klein","http://www.volkmarklein.de"
"28f0fee3-23a1-4660-af46-22ccc0e1ca1e","https://www.abgeordnetenwatch.de/profile/volkmar-klein","https://de.wikipedia.org/wiki/Volkmar_Klein"
"28f0fee3-23a1-4660-af46-22ccc0e1ca1e","https://www.abgeordnetenwatch.de/profile/volkmar-klein","http://www.xing.com/profile/Volkmar_Klein2"
"28f0fee3-23a1-4660-af46-22ccc0e1ca1e","https://www.abgeordnetenwatch.de/profile/volkmar-klein","https://www.linkedin.com/in/volkmarklein"
"28f0fee3-23a1-4660-af46-22ccc0e1ca1e","https://www.abgeordnetenwatch.de/profile/volkmar-klein","https://www.facebook.com/VolkmarKlein.de"
"28f0fee3-23a1-4660-af46-22ccc0e1ca1e","https://www.abgeordnetenwatch.de/profile/volkmar-klein","https://www.facebook.com/volkmar.klein"
"28f0fee3-23a1-4660-af46-22ccc0e1ca1e","https://www.abgeordnetenwatch.de/profile/volkmar-klein","https://twitter.com/VolkmarKlein"
"51930075-e52a-47fe-9287-c5fbc3781b71","https://www.abgeordnetenwatch.de/profile/sven-christian-kindler","http://www.flickr.com/photos/sven_kindler"
"51930075-e52a-47fe-9287-c5fbc3781b71","https://www.abgeordnetenwatch.de/profile/sven-christian-kindler","http://www.meinvz.net/sven-christian-kindler"
"51930075-e52a-47fe-9287-c5fbc3781b71","https://www.abgeordnetenwatch.de/profile/sven-christian-kindler","https://www.sven-kindler.de/"
"51930075-e52a-47fe-9287-c5fbc3781b71","https://www.abgeordnetenwatch.de/profile/sven-christian-kindler","https://de.wikipedia.org/wiki/Sven-Christian_Kindler"
"51930075-e52a-47fe-9287-c5fbc3781b71","https://www.abgeordnetenwatch.de/profile/sven-christian-kindler","https://www.youtube.com/user/svenchristiankindler"
"51930075-e52a-47fe-9287-c5fbc3781b71","https://www.abgeordnetenwatch.de/profile/sven-christian-kindler","https://www.facebook.com/pages/Sven-Christian-Kindler/51181425698"
"51930075-e52a-47fe-9287-c5fbc3781b71","https://www.abgeordnetenwatch.de/profile/sven-christian-kindler","https://www.facebook.com/svenchristian.kindler"
"51930075-e52a-47fe-9287-c5fbc3781b71","https://www.abgeordnetenwatch.de/profile/sven-christian-kindler","https://twitter.com/sven_kindler"
"4d67405e-401e-43ea-9d57-24257abc5784","https://www.abgeordnetenwatch.de/profile/oliver-kaczmarek","https://www.facebook.com/oliver.kaczmarek"
"4d67405e-401e-43ea-9d57-24257abc5784","https://www.abgeordnetenwatch.de/profile/oliver-kaczmarek","https://www.oliver-kaczmarek.de"
"4d67405e-401e-43ea-9d57-24257abc5784","https://www.abgeordnetenwatch.de/profile/oliver-kaczmarek","https://de.wikipedia.org/wiki/Oliver_Kaczmarek"
"4d67405e-401e-43ea-9d57-24257abc5784","https://www.abgeordnetenwatch.de/profile/oliver-kaczmarek","https://twitter.com/KaczmarekOliver"
"4d67405e-401e-43ea-9d57-24257abc5784","https://www.abgeordnetenwatch.de/profile/oliver-kaczmarek","https://www.youtube.com/user/OliverKaczmarek"
"4d67405e-401e-43ea-9d57-24257abc5784","https://www.abgeordnetenwatch.de/profile/oliver-kaczmarek","https://twitter.com/kaczmarekoliver"
"507d89d3-8efc-4821-a229-e7212e6065be","https://www.abgeordnetenwatch.de/profile/heike-hansel","https://plus.google.com/109827912951319988772"
"507d89d3-8efc-4821-a229-e7212e6065be","https://www.abgeordnetenwatch.de/profile/heike-hansel","http://www.heike-haensel.de/"
"507d89d3-8efc-4821-a229-e7212e6065be","https://www.abgeordnetenwatch.de/profile/heike-hansel","https://de.wikipedia.org/wiki/Heike_Hänsel"
"507d89d3-8efc-4821-a229-e7212e6065be","https://www.abgeordnetenwatch.de/profile/heike-hansel","https://www.flickr.com/photos/95159107@N04/"
"507d89d3-8efc-4821-a229-e7212e6065be","https://www.abgeordnetenwatch.de/profile/heike-hansel","https://www.youtube.com/user/HeikeHaensel"
"507d89d3-8efc-4821-a229-e7212e6065be","https://www.abgeordnetenwatch.de/profile/heike-hansel","https://www.facebook.com/heikehaenselmdb"
"507d89d3-8efc-4821-a229-e7212e6065be","https://www.abgeordnetenwatch.de/profile/heike-hansel","https://twitter.com/heikehaensel"
"8cab5ddc-1488-4cc7-9952-4fa3b4517b00","https://www.abgeordnetenwatch.de/profile/dr-stephan-harbarth/archive/263717",NA
"9ab19754-2b1d-4b34-afa8-db19dcb6391d","https://www.abgeordnetenwatch.de/profile/jurgen-hardt","https://www.juergenhardt.de/"
"9ab19754-2b1d-4b34-afa8-db19dcb6391d","https://www.abgeordnetenwatch.de/profile/jurgen-hardt","https://de.wikipedia.org/wiki/Jürgen_Hardt"
"9ab19754-2b1d-4b34-afa8-db19dcb6391d","https://www.abgeordnetenwatch.de/profile/jurgen-hardt","https://www.facebook.com/JuergenHardt"
"9ab19754-2b1d-4b34-afa8-db19dcb6391d","https://www.abgeordnetenwatch.de/profile/jurgen-hardt","https://twitter.com/juergenhardt"
"9ab19754-2b1d-4b34-afa8-db19dcb6391d","https://www.abgeordnetenwatch.de/profile/jurgen-hardt","https://twitter.com/juergenhardt"
"cba6c788-60dd-4989-972f-62a586ae0dbd","https://www.abgeordnetenwatch.de/profile/thomas-hitschler","http://www.thomas-hitschler.de/"
"cba6c788-60dd-4989-972f-62a586ae0dbd","https://www.abgeordnetenwatch.de/profile/thomas-hitschler","https://www.facebook.com/thomashitschler"
"cba6c788-60dd-4989-972f-62a586ae0dbd","https://www.abgeordnetenwatch.de/profile/thomas-hitschler","http://instagram.com/thomashitschler"
"cba6c788-60dd-4989-972f-62a586ae0dbd","https://www.abgeordnetenwatch.de/profile/thomas-hitschler","http://youtube.com/c/thomashitschler"
"cba6c788-60dd-4989-972f-62a586ae0dbd","https://www.abgeordnetenwatch.de/profile/thomas-hitschler","https://de.wikipedia.org/wiki/Thomas_Hitschler"
"cba6c788-60dd-4989-972f-62a586ae0dbd","https://www.abgeordnetenwatch.de/profile/thomas-hitschler","https://twitter.com/thomashitschler"
"67bdbb26-d96d-4002-8abc-5d00bfd2786d","https://www.abgeordnetenwatch.de/profile/christian-hirte","http://www.christian-hirte.de/"
"67bdbb26-d96d-4002-8abc-5d00bfd2786d","https://www.abgeordnetenwatch.de/profile/christian-hirte","https://de.wikipedia.org/wiki/Christian_Hirte"
"67bdbb26-d96d-4002-8abc-5d00bfd2786d","https://www.abgeordnetenwatch.de/profile/christian-hirte","https://www.youtube.com/user/christianhirte"
"67bdbb26-d96d-4002-8abc-5d00bfd2786d","https://www.abgeordnetenwatch.de/profile/christian-hirte","https://www.facebook.com/ChristianHirteMdB"
"67bdbb26-d96d-4002-8abc-5d00bfd2786d","https://www.abgeordnetenwatch.de/profile/christian-hirte","https://twitter.com/christianhirte"
"05d6cf89-1c30-4928-a182-be101d20de1d","https://www.abgeordnetenwatch.de/profile/ulla-jelpke","http://www.ulla-jelpke.de/zur-person/"
"05d6cf89-1c30-4928-a182-be101d20de1d","https://www.abgeordnetenwatch.de/profile/ulla-jelpke","http://www.ulla-jelpke.de/"
"05d6cf89-1c30-4928-a182-be101d20de1d","https://www.abgeordnetenwatch.de/profile/ulla-jelpke","https://www.facebook.com/Ulla.Jelpke"
"05d6cf89-1c30-4928-a182-be101d20de1d","https://www.abgeordnetenwatch.de/profile/ulla-jelpke","https://twitter.com/ullajelpke"
